CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST225,5/23/2025,Standard,51+,1,63,TV Shows,FALSE,
CUST225,5/24/2025,Standard,51+,1,72,TV Shows,FALSE,
CUST225,5/25/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,5/26/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,5/27/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,5/28/2025,Standard,51+,1,98,TV Shows,FALSE,
CUST225,5/29/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,5/30/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,5/31/2025,Standard,51+,1,44,TV Shows,FALSE,
CUST225,6/1/2025,Standard,51+,1,93,TV Shows,FALSE,
CUST225,6/2/2025,Standard,51+,1,42,TV Shows,FALSE,
CUST225,6/3/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/4/2025,Standard,51+,1,85,TV Shows,FALSE,
CUST225,6/5/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/6/2025,Standard,51+,1,71,TV Shows,FALSE,
CUST225,6/7/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/8/2025,Standard,51+,1,67,TV Shows,FALSE,
CUST225,6/9/2025,Standard,51+,1,99,TV Shows,FALSE,
CUST225,6/10/2025,Standard,51+,1,87,TV Shows,FALSE,
CUST225,6/11/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/12/2025,Standard,51+,1,111,TV Shows,FALSE,
CUST225,6/13/2025,Standard,51+,1,32,TV Shows,FALSE,
CUST225,6/14/2025,Standard,51+,1,87,TV Shows,FALSE,
CUST225,6/15/2025,Standard,51+,1,41,TV Shows,FALSE,
CUST225,6/16/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/17/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/18/2025,Standard,51+,1,77,TV Shows,FALSE,
CUST225,6/19/2025,Standard,51+,1,75,TV Shows,FALSE,
CUST225,6/20/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/21/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/22/2025,Standard,51+,1,43,TV Shows,FALSE,
CUST225,6/23/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/24/2025,Standard,51+,0,0,TV Shows,FALSE,
CUST225,6/25/2025,Standard,51+,1,45,TV Shows,FALSE,
CUST225,6/26/2025,Standard,51+,1,107,TV Shows,FALSE,
CUST225,6/27/2025,Standard,51+,1,112,TV Shows,FALSE,
CUST225,6/28/2025,Standard,51+,1,61,TV Shows,FALSE,
CUST225,6/29/2025,Standard,51+,1,118,TV Shows,FALSE,
CUST225,6/30/2025,Standard,51+,1,108,TV Shows,FALSE,
CUST226,4/1/2025,Premium,26-35,1,116,Sports,FALSE,
CUST226,4/2/2025,Premium,26-35,1,157,Sports,FALSE,
CUST226,4/3/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/4/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/5/2025,Premium,26-35,1,78,Sports,FALSE,
CUST226,4/6/2025,Premium,26-35,1,63,Sports,FALSE,
CUST226,4/7/2025,Premium,26-35,1,128,Sports,FALSE,
CUST226,4/8/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/9/2025,Premium,26-35,1,94,Sports,FALSE,
CUST226,4/10/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/11/2025,Premium,26-35,1,84,Sports,FALSE,
CUST226,4/12/2025,Premium,26-35,1,96,Sports,FALSE,
CUST226,4/13/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/14/2025,Premium,26-35,1,174,Sports,FALSE,
CUST226,4/15/2025,Premium,26-35,1,83,Sports,FALSE,
CUST226,4/16/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/17/2025,Premium,26-35,1,84,Sports,FALSE,
CUST226,4/18/2025,Premium,26-35,1,63,Sports,FALSE,
CUST226,4/19/2025,Premium,26-35,1,127,Sports,FALSE,
CUST226,4/20/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/21/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/22/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/23/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/24/2025,Premium,26-35,1,162,Sports,FALSE,
CUST226,4/25/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/26/2025,Premium,26-35,1,149,Sports,FALSE,
CUST226,4/27/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,4/28/2025,Premium,26-35,1,100,Sports,FALSE,
CUST226,4/29/2025,Premium,26-35,1,154,Sports,FALSE,
CUST226,4/30/2025,Premium,26-35,1,78,Sports,FALSE,
CUST226,5/1/2025,Premium,26-35,1,86,Sports,FALSE,
CUST226,5/2/2025,Premium,26-35,1,163,Sports,FALSE,
CUST226,5/3/2025,Premium,26-35,1,79,Sports,FALSE,
CUST226,5/4/2025,Premium,26-35,1,85,Sports,FALSE,
CUST226,5/5/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/6/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/7/2025,Premium,26-35,1,100,Sports,FALSE,
CUST226,5/8/2025,Premium,26-35,1,85,Sports,FALSE,
CUST226,5/9/2025,Premium,26-35,1,114,Sports,FALSE,
CUST226,5/10/2025,Premium,26-35,1,97,Sports,FALSE,
CUST226,5/11/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/12/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/13/2025,Premium,26-35,1,83,Sports,FALSE,
CUST226,5/14/2025,Premium,26-35,1,122,Sports,FALSE,
CUST226,5/15/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/16/2025,Premium,26-35,1,109,Sports,FALSE,
CUST226,5/17/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/18/2025,Premium,26-35,1,96,Sports,FALSE,
CUST226,5/19/2025,Premium,26-35,1,93,Sports,FALSE,
CUST226,5/20/2025,Premium,26-35,1,178,Sports,FALSE,
CUST226,5/21/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/22/2025,Premium,26-35,1,127,Sports,FALSE,
CUST226,5/23/2025,Premium,26-35,1,136,Sports,FALSE,
CUST226,5/24/2025,Premium,26-35,1,97,Sports,FALSE,
CUST226,5/25/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/26/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,5/27/2025,Premium,26-35,1,174,Sports,FALSE,
CUST226,5/28/2025,Premium,26-35,1,125,Sports,FALSE,
CUST226,5/29/2025,Premium,26-35,1,105,Sports,FALSE,
CUST226,5/30/2025,Premium,26-35,1,82,Sports,FALSE,
CUST226,5/31/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/1/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/2/2025,Premium,26-35,1,110,Sports,FALSE,
CUST226,6/3/2025,Premium,26-35,1,130,Sports,FALSE,
CUST226,6/4/2025,Premium,26-35,1,173,Sports,FALSE,
CUST226,6/5/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/6/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/7/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/8/2025,Premium,26-35,1,160,Sports,FALSE,
CUST226,6/9/2025,Premium,26-35,1,82,Sports,FALSE,
CUST226,6/10/2025,Premium,26-35,1,84,Sports,FALSE,
CUST226,6/11/2025,Premium,26-35,1,153,Sports,FALSE,
CUST226,6/12/2025,Premium,26-35,1,145,Sports,FALSE,
CUST226,6/13/2025,Premium,26-35,1,152,Sports,FALSE,
CUST226,6/14/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/15/2025,Premium,26-35,1,157,Sports,FALSE,
CUST226,6/16/2025,Premium,26-35,1,173,Sports,FALSE,
CUST226,6/17/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/18/2025,Premium,26-35,1,65,Sports,FALSE,
CUST226,6/19/2025,Premium,26-35,1,68,Sports,FALSE,
CUST226,6/20/2025,Premium,26-35,1,173,Sports,FALSE,
CUST226,6/21/2025,Premium,26-35,1,114,Sports,FALSE,
CUST226,6/22/2025,Premium,26-35,1,119,Sports,FALSE,
CUST226,6/23/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/24/2025,Premium,26-35,0,0,Sports,FALSE,
CUST226,6/25/2025,Premium,26-35,1,96,Sports,FALSE,
CUST226,6/26/2025,Premium,26-35,1,111,Sports,FALSE,
CUST226,6/27/2025,Premium,26-35,1,165,Sports,FALSE,
CUST226,6/28/2025,Premium,26-35,1,104,Sports,FALSE,
CUST226,6/29/2025,Premium,26-35,1,174,Sports,FALSE,
CUST226,6/30/2025,Premium,26-35,1,88,Sports,FALSE,
CUST227,4/1/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/2/2025,Standard,26-35,1,44,Documentaries,FALSE,
CUST227,4/3/2025,Standard,26-35,1,72,Documentaries,FALSE,
CUST227,4/4/2025,Standard,26-35,1,72,Documentaries,FALSE,
CUST227,4/5/2025,Standard,26-35,1,58,Documentaries,FALSE,
CUST227,4/6/2025,Standard,26-35,1,118,Documentaries,FALSE,
CUST227,4/7/2025,Standard,26-35,1,70,Documentaries,FALSE,
CUST227,4/8/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/9/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/10/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/11/2025,Standard,26-35,1,77,Documentaries,FALSE,
CUST227,4/12/2025,Standard,26-35,1,65,Documentaries,FALSE,
CUST227,4/13/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/14/2025,Standard,26-35,1,39,Documentaries,FALSE,
CUST227,4/15/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/16/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/17/2025,Standard,26-35,1,90,Documentaries,FALSE,
CUST227,4/18/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/19/2025,Standard,26-35,1,42,Documentaries,FALSE,
CUST227,4/20/2025,Standard,26-35,1,66,Documentaries,FALSE,
CUST227,4/21/2025,Standard,26-35,1,45,Documentaries,FALSE,
CUST227,4/22/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/23/2025,Standard,26-35,1,52,Documentaries,FALSE,
CUST227,4/24/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/25/2025,Standard,26-35,1,100,Documentaries,FALSE,
CUST227,4/26/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,4/27/2025,Standard,26-35,1,49,Documentaries,FALSE,
CUST227,4/28/2025,Standard,26-35,1,60,Documentaries,FALSE,
CUST227,4/29/2025,Standard,26-35,1,115,Documentaries,FALSE,
CUST227,4/30/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/1/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/2/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/3/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/4/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/5/2025,Standard,26-35,1,74,Documentaries,FALSE,
CUST227,5/6/2025,Standard,26-35,1,99,Documentaries,FALSE,
CUST227,5/7/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/8/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/9/2025,Standard,26-35,1,105,Documentaries,FALSE,
CUST227,5/10/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/11/2025,Standard,26-35,1,102,Documentaries,FALSE,
CUST227,5/12/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/13/2025,Standard,26-35,1,93,Documentaries,FALSE,
CUST227,5/14/2025,Standard,26-35,1,66,Documentaries,FALSE,
CUST227,5/15/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/16/2025,Standard,26-35,1,96,Documentaries,FALSE,
CUST227,5/17/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/18/2025,Standard,26-35,1,103,Documentaries,FALSE,
CUST227,5/19/2025,Standard,26-35,1,56,Documentaries,FALSE,
CUST227,5/20/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/21/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/22/2025,Standard,26-35,1,62,Documentaries,FALSE,
CUST227,5/23/2025,Standard,26-35,1,90,Documentaries,FALSE,
CUST227,5/24/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/25/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/26/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/27/2025,Standard,26-35,1,53,Documentaries,FALSE,
CUST227,5/28/2025,Standard,26-35,1,80,Documentaries,FALSE,
CUST227,5/29/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,5/30/2025,Standard,26-35,1,105,Documentaries,FALSE,
CUST227,5/31/2025,Standard,26-35,1,39,Documentaries,FALSE,
CUST227,6/1/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/2/2025,Standard,26-35,1,86,Documentaries,FALSE,
CUST227,6/3/2025,Standard,26-35,1,61,Documentaries,FALSE,
CUST227,6/4/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/5/2025,Standard,26-35,1,58,Documentaries,FALSE,
CUST227,6/6/2025,Standard,26-35,1,96,Documentaries,FALSE,
CUST227,6/7/2025,Standard,26-35,1,102,Documentaries,FALSE,
CUST227,6/8/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/9/2025,Standard,26-35,1,103,Documentaries,FALSE,
CUST227,6/10/2025,Standard,26-35,1,51,Documentaries,FALSE,
CUST227,6/11/2025,Standard,26-35,1,108,Documentaries,FALSE,
CUST227,6/12/2025,Standard,26-35,1,108,Documentaries,FALSE,
CUST227,6/13/2025,Standard,26-35,1,85,Documentaries,FALSE,
CUST227,6/14/2025,Standard,26-35,1,53,Documentaries,FALSE,
CUST227,6/15/2025,Standard,26-35,1,70,Documentaries,FALSE,
CUST227,6/16/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/17/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/18/2025,Standard,26-35,1,48,Documentaries,FALSE,
CUST227,6/19/2025,Standard,26-35,1,62,Documentaries,FALSE,
CUST227,6/20/2025,Standard,26-35,1,81,Documentaries,FALSE,
CUST227,6/21/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/22/2025,Standard,26-35,1,117,Documentaries,FALSE,
CUST227,6/23/2025,Standard,26-35,1,48,Documentaries,FALSE,
CUST227,6/24/2025,Standard,26-35,1,43,Documentaries,FALSE,
CUST227,6/25/2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST227,6/26/2025,Standard,26-35,1,77,Documentaries,FALSE,
CUST227,6/27/2025,Standard,26-35,1,81,Documentaries,FALSE,
CUST227,6/28/2025,Standard,26-35,1,84,Documentaries,FALSE,
CUST227,6/29/2025,Standard,26-35,1,74,Documentaries,FALSE,
CUST227,6/30/2025,Standard,26-35,1,96,Documentaries,FALSE,
CUST228,4/1/2025,Premium,36-50,1,106,Sports,FALSE,
CUST228,4/2/2025,Premium,36-50,1,90,Sports,FALSE,
CUST228,4/3/2025,Premium,36-50,1,173,Sports,FALSE,
CUST228,4/4/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/5/2025,Premium,36-50,1,144,Sports,FALSE,
CUST228,4/6/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/7/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/8/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/9/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/10/2025,Premium,36-50,1,94,Sports,FALSE,
CUST228,4/11/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/12/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/13/2025,Premium,36-50,1,124,Sports,FALSE,
CUST228,4/14/2025,Premium,36-50,1,114,Sports,FALSE,
CUST228,4/15/2025,Premium,36-50,1,151,Sports,FALSE,
CUST228,4/16/2025,Premium,36-50,1,114,Sports,FALSE,
CUST228,4/17/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/18/2025,Premium,36-50,1,95,Sports,FALSE,
CUST228,4/19/2025,Premium,36-50,1,110,Sports,FALSE,
CUST228,4/20/2025,Premium,36-50,1,132,Sports,FALSE,
CUST228,4/21/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/22/2025,Premium,36-50,1,107,Sports,FALSE,
CUST228,4/23/2025,Premium,36-50,1,108,Sports,FALSE,
CUST228,4/24/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/25/2025,Premium,36-50,1,120,Sports,FALSE,
CUST228,4/26/2025,Premium,36-50,1,103,Sports,FALSE,
CUST228,4/27/2025,Premium,36-50,1,86,Sports,FALSE,
CUST228,4/28/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,4/29/2025,Premium,36-50,1,131,Sports,FALSE,
CUST228,4/30/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/1/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/2/2025,Premium,36-50,1,179,Sports,FALSE,
CUST228,5/3/2025,Premium,36-50,1,138,Sports,FALSE,
CUST228,5/4/2025,Premium,36-50,1,134,Sports,FALSE,
CUST228,5/5/2025,Premium,36-50,1,104,Sports,FALSE,
CUST228,5/6/2025,Premium,36-50,1,144,Sports,FALSE,
CUST228,5/7/2025,Premium,36-50,1,111,Sports,FALSE,
CUST228,5/8/2025,Premium,36-50,1,128,Sports,FALSE,
CUST228,5/9/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/10/2025,Premium,36-50,1,131,Sports,FALSE,
CUST228,5/11/2025,Premium,36-50,1,140,Sports,FALSE,
CUST228,5/12/2025,Premium,36-50,1,158,Sports,FALSE,
CUST228,5/13/2025,Premium,36-50,1,99,Sports,FALSE,
CUST228,5/14/2025,Premium,36-50,1,124,Sports,FALSE,
CUST228,5/15/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/16/2025,Premium,36-50,1,105,Sports,FALSE,
CUST228,5/17/2025,Premium,36-50,1,62,Sports,FALSE,
CUST228,5/18/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/19/2025,Premium,36-50,1,77,Sports,FALSE,
CUST228,5/20/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/21/2025,Premium,36-50,1,169,Sports,FALSE,
CUST228,5/22/2025,Premium,36-50,1,86,Sports,FALSE,
CUST228,5/23/2025,Premium,36-50,1,131,Sports,FALSE,
CUST228,5/24/2025,Premium,36-50,1,171,Sports,FALSE,
CUST228,5/25/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/26/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/27/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/28/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/29/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,5/30/2025,Premium,36-50,1,180,Sports,FALSE,
CUST228,5/31/2025,Premium,36-50,1,65,Sports,FALSE,
CUST228,6/1/2025,Premium,36-50,1,140,Sports,FALSE,
CUST228,6/2/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/3/2025,Premium,36-50,1,84,Sports,FALSE,
CUST228,6/4/2025,Premium,36-50,1,69,Sports,FALSE,
CUST228,6/5/2025,Premium,36-50,1,122,Sports,FALSE,
CUST228,6/6/2025,Premium,36-50,1,90,Sports,FALSE,
CUST228,6/7/2025,Premium,36-50,1,88,Sports,FALSE,
CUST228,6/8/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/9/2025,Premium,36-50,1,174,Sports,FALSE,
CUST228,6/10/2025,Premium,36-50,1,118,Sports,FALSE,
CUST228,6/11/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/12/2025,Premium,36-50,1,105,Sports,FALSE,
CUST228,6/13/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/14/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/15/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/16/2025,Premium,36-50,1,139,Sports,FALSE,
CUST228,6/17/2025,Premium,36-50,1,163,Sports,FALSE,
CUST228,6/18/2025,Premium,36-50,1,73,Sports,FALSE,
CUST228,6/19/2025,Premium,36-50,1,127,Sports,FALSE,
CUST228,6/20/2025,Premium,36-50,1,90,Sports,FALSE,
CUST228,6/21/2025,Premium,36-50,1,170,Sports,FALSE,
CUST228,6/22/2025,Premium,36-50,1,80,Sports,FALSE,
CUST228,6/23/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/24/2025,Premium,36-50,1,93,Sports,FALSE,
CUST228,6/25/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/26/2025,Premium,36-50,1,156,Sports,FALSE,
CUST228,6/27/2025,Premium,36-50,1,144,Sports,FALSE,
CUST228,6/28/2025,Premium,36-50,0,0,Sports,FALSE,
CUST228,6/29/2025,Premium,36-50,1,155,Sports,FALSE,
CUST228,6/30/2025,Premium,36-50,1,163,Sports,FALSE,
CUST229,4/1/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/2/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/3/2025,Basic,18-25,1,35,Documentaries,FALSE,
CUST229,4/4/2025,Basic,18-25,1,28,Documentaries,FALSE,
CUST229,4/5/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/6/2025,Basic,18-25,1,14,Documentaries,FALSE,
CUST229,4/7/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/8/2025,Basic,18-25,1,53,Documentaries,FALSE,
CUST229,4/9/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/10/2025,Basic,18-25,1,53,Documentaries,FALSE,
CUST229,4/11/2025,Basic,18-25,1,51,Documentaries,FALSE,
CUST229,4/12/2025,Basic,18-25,1,40,Documentaries,FALSE,
CUST229,4/13/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/14/2025,Basic,18-25,1,38,Documentaries,FALSE,
CUST229,4/15/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/16/2025,Basic,18-25,1,21,Documentaries,FALSE,
CUST229,4/17/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/18/2025,Basic,18-25,1,21,Documentaries,FALSE,
CUST229,4/19/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/20/2025,Basic,18-25,1,21,Documentaries,FALSE,
CUST229,4/21/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/22/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/23/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/24/2025,Basic,18-25,1,47,Documentaries,FALSE,
CUST229,4/25/2025,Basic,18-25,1,25,Documentaries,FALSE,
CUST229,4/26/2025,Basic,18-25,1,21,Documentaries,FALSE,
CUST229,4/27/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/28/2025,Basic,18-25,1,51,Documentaries,FALSE,
CUST229,4/29/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,4/30/2025,Basic,18-25,1,38,Documentaries,FALSE,
CUST229,5/1/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/2/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/3/2025,Basic,18-25,1,59,Documentaries,FALSE,
CUST229,5/4/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/5/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/6/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/7/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/8/2025,Basic,18-25,1,28,Documentaries,FALSE,
CUST229,5/9/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/10/2025,Basic,18-25,1,10,Documentaries,FALSE,
CUST229,5/11/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/12/2025,Basic,18-25,1,33,Documentaries,FALSE,
CUST229,5/13/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/14/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/15/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/16/2025,Basic,18-25,1,44,Documentaries,FALSE,
CUST229,5/17/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/18/2025,Basic,18-25,1,43,Documentaries,FALSE,
CUST229,5/19/2025,Basic,18-25,1,35,Documentaries,FALSE,
CUST229,5/20/2025,Basic,18-25,1,24,Documentaries,FALSE,
CUST229,5/21/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/22/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/23/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/24/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/25/2025,Basic,18-25,1,35,Documentaries,FALSE,
CUST229,5/26/2025,Basic,18-25,1,58,Documentaries,FALSE,
CUST229,5/27/2025,Basic,18-25,1,44,Documentaries,FALSE,
CUST229,5/28/2025,Basic,18-25,1,49,Documentaries,FALSE,
CUST229,5/29/2025,Basic,18-25,1,48,Documentaries,FALSE,
CUST229,5/30/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,5/31/2025,Basic,18-25,1,57,Documentaries,FALSE,
CUST229,6/1/2025,Basic,18-25,1,49,Documentaries,FALSE,
CUST229,6/2/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/3/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/4/2025,Basic,18-25,1,41,Documentaries,FALSE,
CUST229,6/5/2025,Basic,18-25,1,54,Documentaries,FALSE,
CUST229,6/6/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/7/2025,Basic,18-25,1,43,Documentaries,FALSE,
CUST229,6/8/2025,Basic,18-25,1,46,Documentaries,FALSE,
CUST229,6/9/2025,Basic,18-25,1,60,Documentaries,FALSE,
CUST229,6/10/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/11/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/12/2025,Basic,18-25,1,22,Documentaries,FALSE,
CUST229,6/13/2025,Basic,18-25,1,13,Documentaries,FALSE,
CUST229,6/14/2025,Basic,18-25,1,48,Documentaries,FALSE,
CUST229,6/15/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/16/2025,Basic,18-25,1,39,Documentaries,FALSE,
CUST229,6/17/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/18/2025,Basic,18-25,1,54,Documentaries,FALSE,
CUST229,6/19/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/20/2025,Basic,18-25,1,36,Documentaries,FALSE,
CUST229,6/21/2025,Basic,18-25,1,25,Documentaries,FALSE,
CUST229,6/22/2025,Basic,18-25,0,0,Documentaries,FALSE,
CUST229,6/23/2025,Basic,18-25,1,36,Documentaries,FALSE,
CUST229,6/24/2025,Basic,18-25,1,36,Documentaries,FALSE,
CUST229,6/25/2025,Basic,18-25,0,0,Documentaries,FALSE,
